n_steps_real,n_steps_expected,time
20,30.116704312110457,0.0011683000000033417
20,30.116704312110457,0.0011729999999943175
36,30.116704312110457,0.0020924999999891725
27,30.116704312110457,0.0017093999999957532
13,30.116704312110457,0.0007883999999904745
8,30.116704312110457,0.00047949999999730153
49,30.116704312110457,0.002934499999994955
20,30.116704312110457,0.0012001999999995405
21,30.116704312110457,0.0015911999999929094
28,30.116704312110457,0.001995099999987815
16,30.116704312110457,0.0008681000000052563
37,30.116704312110457,0.0020583000000016227
52,30.116704312110457,0.0029130000000066048
61,30.116704312110457,0.003487500000005639
16,30.116704312110457,0.0009647000000114758
33,30.116704312110457,0.002079800000004184
28,30.116704312110457,0.0017539000000112992
35,30.116704312110457,0.002112900000000195
36,30.116704312110457,0.002108699999993746
37,30.116704312110457,0.002372300000004657
10,30.116704312110457,0.000597500000012019
29,30.116704312110457,0.0016900000000106274
30,30.116704312110457,0.0017515999999915266
16,30.116704312110457,0.0009340999999949418
12,30.116704312110457,0.0006994000000020151
36,30.116704312110457,0.0023966999999913696
55,30.116704312110457,0.0034811999999959653
26,30.116704312110457,0.0015517999999872245
29,30.116704312110457,0.0017335000000002765
21,30.116704312110457,0.0012514000000010128
28,30.116704312110457,0.0016660000000001673
34,30.116704312110457,0.0027295999999950027
30,30.116704312110457,0.004323600000006422
30,30.116704312110457,0.004456699999991542
43,30.116704312110457,0.004681099999999105
10,30.116704312110457,0.0010876000000052954
22,30.116704312110457,0.0023951000000010936
24,30.116704312110457,0.0029346999999972923
28,30.116704312110457,0.0029959000000019387
28,30.116704312110457,0.0015513000000026977
12,30.116704312110457,0.000751899999997363
11,30.116704312110457,0.0006503999999978305
38,30.116704312110457,0.0019961999999935642
16,30.116704312110457,0.001005699999993226
47,30.116704312110457,0.003936800000005292
24,30.116704312110457,0.002795000000006098
15,30.116704312110457,0.0009080000000096788
9,30.116704312110457,0.0005852000000032831
21,30.116704312110457,0.0014110999999985552
15,30.116704312110457,0.0009323000000023285
20,30.116704312110457,0.0012053000000094016
18,30.116704312110457,0.0010905999999977212
17,30.116704312110457,0.0010175999999972873
21,30.116704312110457,0.0012625999999897886
24,30.116704312110457,0.001453800000007277
18,30.116704312110457,0.0009213999999957423
15,30.116704312110457,0.0008169999999978472
27,30.116704312110457,0.0014572000000043772
17,30.116704312110457,0.0009453999999919915
40,30.116704312110457,0.0031536000000045306
64,30.116704312110457,0.0035669999999896618
30,30.116704312110457,0.0015936000000067452
30,30.116704312110457,0.0019847999999882404
27,30.116704312110457,0.0024681000000015274
21,30.116704312110457,0.0017935000000051105
16,30.116704312110457,0.0012838999999900125
34,30.116704312110457,0.0025634999999937236
20,30.116704312110457,0.0016300999999998567
19,30.116704312110457,0.000986199999999826
29,30.116704312110457,0.0015017999999997755
23,30.116704312110457,0.00117589999999268
8,30.116704312110457,0.00040490000000659165
29,30.116704312110457,0.0015158000000070615
34,30.116704312110457,0.0021138000000036072
52,30.116704312110457,0.003599399999998809
75,30.116704312110457,0.0041715999999922815
23,30.116704312110457,0.0012906000000043605
34,30.116704312110457,0.0019077000000038424
20,30.116704312110457,0.0013211999999924728
39,30.116704312110457,0.0033647000000058824
28,30.116704312110457,0.0024911000000003014
54,30.116704312110457,0.0037863999999956377
17,30.116704312110457,0.0008664000000067063
26,30.116704312110457,0.0013940999999988435
36,30.116704312110457,0.0018343999999927973
17,30.116704312110457,0.0009505000000018526
26,30.116704312110457,0.0013457000000016706
39,30.116704312110457,0.003483199999990916
16,30.116704312110457,0.0008417000000093822
19,30.116704312110457,0.0011706000000089034
28,30.116704312110457,0.002384000000006381
23,30.116704312110457,0.002766100000002325
31,30.116704312110457,0.0029894000000041387
71,30.116704312110457,0.003786700000006249
20,30.116704312110457,0.0010195999999922378
19,30.116704312110457,0.0011853000000030534
26,30.116704312110457,0.0015226000000012618
101,30.116704312110457,0.005909299999999007
16,30.116704312110457,0.0009483000000045649
48,30.116704312110457,0.0027591999999998507
16,30.116704312110457,0.0009474999999952161
23,30.116704312110457,0.0014621999999917534
27,30.116704312110457,0.001577800000006846
11,30.116704312110457,0.0006722999999908552
16,30.116704312110457,0.0009283999999922798
37,30.116704312110457,0.002517800000006787
24,30.116704312110457,0.001778400000006286
14,30.116704312110457,0.0010219000000120104
29,30.116704312110457,0.002288699999994037
47,30.116704312110457,0.0023934000000025435
42,30.116704312110457,0.0021765999999985297
83,30.116704312110457,0.004928300000003105
21,30.116704312110457,0.0011894000000012284
20,30.116704312110457,0.0011374999999986812
15,30.116704312110457,0.0008803999999997814
28,30.116704312110457,0.0016777000000018916
24,30.116704312110457,0.001400400000008517
17,30.116704312110457,0.000987900000012587
24,30.116704312110457,0.0013890000000031932
12,30.116704312110457,0.0009700000000094633
43,30.116704312110457,0.0029375000000015916
54,30.116704312110457,0.008064300000000912
17,30.116704312110457,0.0018716000000011945
31,30.116704312110457,0.003371100000009619
39,30.116704312110457,0.0036680000000046675
54,30.116704312110457,0.0029827999999980648
21,30.116704312110457,0.0011839999999949669
37,30.116704312110457,0.002000100000003613
12,30.116704312110457,0.0006202000000001817
44,30.116704312110457,0.0023414999999999964
30,30.116704312110457,0.0018354000000044834
36,30.116704312110457,0.002166799999997693
27,30.116704312110457,0.0018788000000000693
41,30.116704312110457,0.004928199999994831
25,30.116704312110457,0.00129850000000431
22,30.116704312110457,0.0011246000000113554
32,30.116704312110457,0.001628699999997707
24,30.116704312110457,0.0012892000000022108
15,30.116704312110457,0.0008559999999988577
22,30.116704312110457,0.0012705999999980122
15,30.116704312110457,0.0008705000000048813
66,30.116704312110457,0.007028699999992227
17,30.116704312110457,0.001855599999998958
63,30.116704312110457,0.006910199999992983
15,30.116704312110457,0.001783299999999599
12,30.116704312110457,0.0013447999999982585
53,30.116704312110457,0.005847099999996885
30,30.116704312110457,0.003303299999998899
21,30.116704312110457,0.0023151999999981854
25,30.116704312110457,0.003408800000002543
26,30.116704312110457,0.002960700000002703
15,30.116704312110457,0.0016387000000008811
32,30.116704312110457,0.0035011999999881027
43,30.116704312110457,0.004716400000006615
27,30.116704312110457,0.0034778999999929283
20,30.116704312110457,0.0033849999999944203
54,30.116704312110457,0.005966200000003141
46,30.116704312110457,0.004957900000007953
34,30.116704312110457,0.0019417000000032658
35,30.116704312110457,0.0020161999999999125
50,30.116704312110457,0.002968899999999053
10,30.116704312110457,0.0006020000000006576
20,30.116704312110457,0.0010651999999993222
63,30.116704312110457,0.009115600000001223
24,30.116704312110457,0.004460999999992055
64,30.116704312110457,0.006923900000003869
19,30.116704312110457,0.0018337999999999965
38,30.116704312110457,0.003403499999990345
24,30.116704312110457,0.0025452000000001362
47,30.116704312110457,0.0030090999999998758
25,30.116704312110457,0.001445399999994379
29,30.116704312110457,0.0014776999999952523
17,30.116704312110457,0.000865300000000957
24,30.116704312110457,0.0012174999999956526
27,30.116704312110457,0.0016016999999948212
17,30.116704312110457,0.0011417999999991935
34,30.116704312110457,0.0017629000000027872
19,30.116704312110457,0.0011520000000047048
17,30.116704312110457,0.001134899999996719
23,30.116704312110457,0.001645300000006955
30,30.116704312110457,0.0032652999999953636
39,30.116704312110457,0.0028587000000044327
32,30.116704312110457,0.004848400000000197
42,30.116704312110457,0.007470699999998942
55,30.116704312110457,0.00674850000000049
11,30.116704312110457,0.0005651000000028716
20,30.116704312110457,0.0021684000000021797
44,30.116704312110457,0.004238800000010201
13,30.116704312110457,0.0009913000000096872
15,30.116704312110457,0.0010752000000024964
105,30.116704312110457,0.00541099999999517
47,30.116704312110457,0.002597500000007358
52,30.116704312110457,0.0029187000000092667
19,30.116704312110457,0.0011184000000099559
26,30.116704312110457,0.0016865999999993164
13,30.116704312110457,0.0014117000000055668
74,30.116704312110457,0.005497800000000552
30,30.116704312110457,0.001595100000002958
51,30.116704312110457,0.0025906999999989466
67,30.116704312110457,0.0038365999999996347
19,30.116704312110457,0.001183400000002166
26,30.116704312110457,0.0014876000000043632
24,30.116704312110457,0.0013687999999945077
18,30.116704312110457,0.0010268999999993866
54,30.116704312110457,0.003162299999999618
27,30.116704312110457,0.0016054999999965958
55,30.116704312110457,0.0033592000000055577
21,30.116704312110457,0.001180099999999129
36,30.116704312110457,0.0020200999999957503
28,30.116704312110457,0.001585200000008058
25,30.116704312110457,0.0014228999999943426
49,30.116704312110457,0.002905599999991182
12,30.116704312110457,0.000686999999999216
18,30.116704312110457,0.0014625000000023647
25,30.116704312110457,0.0015481000000079348
23,30.116704312110457,0.0011796000000003914
15,30.116704312110457,0.0008918999999991684
105,30.116704312110457,0.00615630000000067
20,30.116704312110457,0.0010261999999983118
28,30.116704312110457,0.0014551000000011527
54,30.116704312110457,0.003296899999995162
21,30.116704312110457,0.0013471000000038202
31,30.116704312110457,0.0018016000000073973
14,30.116704312110457,0.0008128999999996722
12,30.116704312110457,0.0006953999999979033
23,30.116704312110457,0.0013381999999921845
20,30.116704312110457,0.0011672000000118032
43,30.116704312110457,0.002500699999998801
20,30.116704312110457,0.0012593999999950256
72,30.116704312110457,0.004182700000001205
33,30.116704312110457,0.004449499999992668
54,30.116704312110457,0.006909100000001445
27,30.116704312110457,0.002924499999991781
21,30.116704312110457,0.0025823999999943226
16,30.116704312110457,0.00232239999999706
26,30.116704312110457,0.0033580999999998085
59,30.116704312110457,0.006437800000000493
11,30.116704312110457,0.0012033000000002403
31,30.116704312110457,0.0028906999999946947
18,30.116704312110457,0.0017959999999987986
33,30.116704312110457,0.003845699999999397
12,30.116704312110457,0.0019559999999927413
57,30.116704312110457,0.00901269999999954
12,30.116704312110457,0.0013404999999977463
30,30.116704312110457,0.003322299999993561
20,30.116704312110457,0.00222859999999514
11,30.116704312110457,0.001221999999998502
38,30.116704312110457,0.004180099999999243
36,30.116704312110457,0.004360900000008883
15,30.116704312110457,0.0007801000000000613
15,30.116704312110457,0.0009438999999957787
32,30.116704312110457,0.002971500000001015
17,30.116704312110457,0.0016139000000094939
18,30.116704312110457,0.0017952000000036605
28,30.116704312110457,0.002263099999993301
11,30.116704312110457,0.0006224999999915326
32,30.116704312110457,0.00221559999999954
37,30.116704312110457,0.002829199999993648
48,30.116704312110457,0.0036810000000002674
20,30.116704312110457,0.001024000000001024
65,30.116704312110457,0.0033219000000030974
27,30.116704312110457,0.0013976999999982809
27,30.116704312110457,0.0014399000000082651
20,30.116704312110457,0.002418300000002205
19,30.116704312110457,0.0012322999999980766
34,30.116704312110457,0.0031936000000030162
31,30.116704312110457,0.003924999999995293
21,30.116704312110457,0.0025480000000044356
41,30.116704312110457,0.0032625999999993383
28,30.116704312110457,0.001512900000008699
26,30.116704312110457,0.0013457999999957337
24,30.116704312110457,0.0012115999999906535
20,30.116704312110457,0.001026500000008923
10,30.116704312110457,0.0005034000000136984
25,30.116704312110457,0.0016178999999993948
20,30.116704312110457,0.0010632000000043718
18,30.116704312110457,0.0009534999999942784
62,30.116704312110457,0.0034980000000075506
37,30.116704312110457,0.0020908000000048332
12,30.116704312110457,0.0009790000000009513
21,30.116704312110457,0.0013544999999908214
27,30.116704312110457,0.0020423999999934495
24,30.116704312110457,0.0013347999999950844
25,30.116704312110457,0.002574600000002647
34,30.116704312110457,0.002737400000000889
40,30.116704312110457,0.002251499999999851
40,30.116704312110457,0.00203619999999205
45,30.116704312110457,0.00615659999999707
42,30.116704312110457,0.006860900000006609
26,30.116704312110457,0.0032052999999905296
17,30.116704312110457,0.0009629000000046517
78,30.116704312110457,0.004848599999988323
78,30.116704312110457,0.0045950000000090085
33,30.116704312110457,0.002355300000004945
43,30.116704312110457,0.0029064000000005308
12,30.116704312110457,0.0013097000000072967
31,30.116704312110457,0.0017264000000096758
33,30.116704312110457,0.00185480000000382
71,30.116704312110457,0.003802999999990675
37,30.116704312110457,0.002225300000006314
46,30.116704312110457,0.0023407999999989215
14,30.116704312110457,0.0007991999999887867
20,30.116704312110457,0.0027665000000069995
67,30.116704312110457,0.005439899999998943
18,30.116704312110457,0.0009127000000006547
22,30.116704312110457,0.0014184999999997672
19,30.116704312110457,0.0013995999999991682
27,30.116704312110457,0.002741499999999064
39,30.116704312110457,0.0031299000000046817
27,30.116704312110457,0.002087299999999459
12,30.116704312110457,0.0013908999999898697
24,30.116704312110457,0.0028036000000071226
8,30.116704312110457,0.0008061000000054719
29,30.116704312110457,0.0024532999999991034
23,30.116704312110457,0.0015602999999941858
13,30.116704312110457,0.0009292999999956919
79,30.116704312110457,0.0059679999999957545
25,30.116704312110457,0.0012970000000080972
9,30.116704312110457,0.0004559000000057267
45,30.116704312110457,0.0024401999999952295
18,30.116704312110457,0.0009443000000004531
11,30.116704312110457,0.0006070999999963078
19,30.116704312110457,0.0009970999999922014
21,30.116704312110457,0.0011865000000028658
75,30.116704312110457,0.004326499999990574
39,30.116704312110457,0.0027790000000038617
75,30.116704312110457,0.00410260000001017
32,30.116704312110457,0.0018383999999969092
21,30.116704312110457,0.0011909999999915044
15,30.116704312110457,0.0008519000000006827
13,30.116704312110457,0.0007469999999898391
58,30.116704312110457,0.005598600000013221
29,30.116704312110457,0.00212179999999762
12,30.116704312110457,0.001512800000000425
32,30.116704312110457,0.002389000000007968
66,30.116704312110457,0.0034002000000015187
26,30.116704312110457,0.0013902999999970689
21,30.116704312110457,0.0010912000000047328
43,30.116704312110457,0.0034516999999993914
25,30.116704312110457,0.004257800000004863
59,30.116704312110457,0.006693900000001918
29,30.116704312110457,0.0035184999999984257
30,30.116704312110457,0.0016367999999999938
20,30.116704312110457,0.0010201999999992495
49,30.116704312110457,0.002906499999994594
32,30.116704312110457,0.0018747999999959575
46,30.116704312110457,0.0026796000000075537
19,30.116704312110457,0.0011362000000048056
25,30.116704312110457,0.0014799000000067508
40,30.116704312110457,0.0027576000000095746
16,30.116704312110457,0.0009590000000088139
28,30.116704312110457,0.0016643000000016173
38,30.116704312110457,0.0022312999999911654
18,30.116704312110457,0.0010704000000032465
42,30.116704312110457,0.002440000000007103
17,30.116704312110457,0.0010110000000054242
19,30.116704312110457,0.0011346000000003187
26,30.116704312110457,0.0015412999999995236
41,30.116704312110457,0.002408399999993094
24,30.116704312110457,0.0018034000000000106
67,30.116704312110457,0.00513610000000142
34,30.116704312110457,0.0019197999999960302
32,30.116704312110457,0.0017679999999984375
31,30.116704312110457,0.0017698000000052616
37,30.116704312110457,0.0021171000000066442
26,30.116704312110457,0.0017396000000076128
41,30.116704312110457,0.002393699999998944
68,30.116704312110457,0.004009000000010587
13,30.116704312110457,0.0007776000000063732
29,30.116704312110457,0.0019287999999875183
13,30.116704312110457,0.0007635999999990872
33,30.116704312110457,0.0019170000000059417
38,30.116704312110457,0.002097800000001371
55,30.116704312110457,0.0033180000000072596
41,30.116704312110457,0.002421799999993368
20,30.116704312110457,0.0010577999999981103
20,30.116704312110457,0.0010874000000029582
15,30.116704312110457,0.0008265000000022837
41,30.116704312110457,0.002429800000001592
32,30.116704312110457,0.0018888999999973066
27,30.116704312110457,0.0017390000000006012
33,30.116704312110457,0.001954900000001203
57,30.116704312110457,0.004270500000004063
35,30.116704312110457,0.002031299999998737
42,30.116704312110457,0.002474300000002927
28,30.116704312110457,0.0015750999999966098
49,30.116704312110457,0.002825899999990611
15,30.116704312110457,0.0008375999999969963
39,30.116704312110457,0.0024970000000053005
18,30.116704312110457,0.0011601000000069916
25,30.116704312110457,0.003073400000005222
26,30.116704312110457,0.0032206999999999653
24,30.116704312110457,0.003203900000002591
21,30.116704312110457,0.001951699999992229
13,30.116704312110457,0.0007755999999972119
42,30.116704312110457,0.002534400000001824
18,30.116704312110457,0.0010474000000044725
25,30.116704312110457,0.0014540000000096143
40,30.116704312110457,0.0022710000000074615
37,30.116704312110457,0.002237800000003176
27,30.116704312110457,0.001496399999993514
38,30.116704312110457,0.002101899999999546
21,30.116704312110457,0.001176799999996092
16,30.116704312110457,0.0009110000000021046
20,30.116704312110457,0.0011437000000000808
43,30.116704312110457,0.003040600000005611
29,30.116704312110457,0.001733999999999014
30,30.116704312110457,0.0017482000000086373
17,30.116704312110457,0.0009970999999922014
24,30.116704312110457,0.0014022000000011303
22,30.116704312110457,0.0013086999999956106
11,30.116704312110457,0.0006477999999958683
19,30.116704312110457,0.0013418000000058328
33,30.116704312110457,0.001984600000000114
20,30.116704312110457,0.0010687000000046964
19,30.116704312110457,0.0009746000000063759
30,30.116704312110457,0.0018079999999969232
38,30.116704312110457,0.002236800000005701
15,30.116704312110457,0.0008961999999996806
71,30.116704312110457,0.004215400000006753
26,30.116704312110457,0.0015427000000016733
29,30.116704312110457,0.0017402999999944768
43,30.116704312110457,0.0025727000000017597
17,30.116704312110457,0.002586199999996097
13,30.116704312110457,0.0014353000000113525
20,30.116704312110457,0.002191800000005628
11,30.116704312110457,0.0012035999999966407
11,30.116704312110457,0.001955000000009477
22,30.116704312110457,0.0033624000000003207
13,30.116704312110457,0.0015487999999947988
33,30.116704312110457,0.0037583000000012134
18,30.116704312110457,0.0017952000000036605
18,30.116704312110457,0.0012272999999964895
19,30.116704312110457,0.0009532999999919411
29,30.116704312110457,0.001744599999994989
17,30.116704312110457,0.0009040999999996302
175,30.116704312110457,0.013936200000003396
32,30.116704312110457,0.0034722000000044773
29,30.116704312110457,0.0031434999999930824
37,30.116704312110457,0.004057799999998224
42,30.116704312110457,0.003525199999998563
28,30.116704312110457,0.003591100000008396
21,30.116704312110457,0.0011994000000044025
57,30.116704312110457,0.007015299999991953
50,30.116704312110457,0.007071100000004549
33,30.116704312110457,0.005530499999991889
23,30.116704312110457,0.0030909999999977344
20,30.116704312110457,0.0030007000000011885
24,30.116704312110457,0.003949099999999817
19,30.116704312110457,0.0035840000000035843
34,30.116704312110457,0.004959499999998229
27,30.116704312110457,0.004105300000006196
23,30.116704312110457,0.004116199999998571
18,30.116704312110457,0.002960000000001628
15,30.116704312110457,0.001885900000004881
19,30.116704312110457,0.002313200000003235
61,30.116704312110457,0.007707299999992756
12,30.116704312110457,0.001313200000012671
43,30.116704312110457,0.004707400000000916
75,30.116704312110457,0.008997100000001979
16,30.116704312110457,0.001761100000010174
17,30.116704312110457,0.0018685000000004948
18,30.116704312110457,0.0019578000000137763
27,30.116704312110457,0.0038693999999992457
42,30.116704312110457,0.004920899999987682
23,30.116704312110457,0.0024927999999988515
43,30.116704312110457,0.004708399999998392
19,30.116704312110457,0.0024727999999925032
20,30.116704312110457,0.0025872000000077833
57,30.116704312110457,0.006662200000008056
13,30.116704312110457,0.0014233999999930802
17,30.116704312110457,0.00197459999999694
13,30.116704312110457,0.0007434000000046126
17,30.116704312110457,0.0015051999999968757
31,30.116704312110457,0.005858399999993935
46,30.116704312110457,0.007609299999998598
29,30.116704312110457,0.0035194000000018377
16,30.116704312110457,0.0017450999999937267
23,30.116704312110457,0.0029899000000028764
52,30.116704312110457,0.0047402999999945905
17,30.116704312110457,0.00156549999999811
36,30.116704312110457,0.0033573999999987336
37,30.116704312110457,0.006190399999994156
21,30.116704312110457,0.002548300000000836
33,30.116704312110457,0.003604400000000396
55,30.116704312110457,0.004762299999995889
24,30.116704312110457,0.002277100000000587
24,30.116704312110457,0.0023458000000005086
22,30.116704312110457,0.0011346000000003187
21,30.116704312110457,0.001074799999997822
20,30.116704312110457,0.0010162999999892008
15,30.116704312110457,0.0007597999999973126
25,30.116704312110457,0.001512800000000425
19,30.116704312110457,0.0018144999999947231
21,30.116704312110457,0.0031084999999961838
25,30.116704312110457,0.004139999999992483
29,30.116704312110457,0.0032231999999936534
23,30.116704312110457,0.002514499999989539
9,30.116704312110457,0.0008667000000031067
38,30.116704312110457,0.002521099999995613
19,30.116704312110457,0.0012631999999968002
27,30.116704312110457,0.0017058000000105267
44,30.116704312110457,0.0031805999999932055
23,30.116704312110457,0.001368200000001707
55,30.116704312110457,0.0028081999999898244
41,30.116704312110457,0.0022395999999957894
47,30.116704312110457,0.002448700000002191
21,30.116704312110457,0.001630399999996257
29,30.116704312110457,0.0021183000000064567
13,30.116704312110457,0.0011580999999978303
36,30.116704312110457,0.0022271999999929903
32,30.116704312110457,0.0017536999999947511
38,30.116704312110457,0.001902399999991644
11,30.116704312110457,0.0005527000000000726
44,30.116704312110457,0.0022510999999951764
20,30.116704312110457,0.001122600000002194
25,30.116704312110457,0.001521900000000187
17,30.116704312110457,0.0011822000000023536
35,30.116704312110457,0.0023936000000048807
41,30.116704312110457,0.0022091999999958034
12,30.116704312110457,0.0006313999999889575
8,30.116704312110457,0.0008435999999960586
35,30.116704312110457,0.0021709000000100787
64,30.116704312110457,0.0033296000000007098
21,30.116704312110457,0.0012757999999877256
44,30.116704312110457,0.003544199999993225
78,30.116704312110457,0.004565099999993549
28,30.116704312110457,0.001430700000000229
29,30.116704312110457,0.001599999999996271
48,30.116704312110457,0.0027203000000071142
9,30.116704312110457,0.0005124000000051865
45,30.116704312110457,0.002747100000007663
21,30.116704312110457,0.0012162999999958402
54,30.116704312110457,0.006338999999996986
53,30.116704312110457,0.003182600000002367
17,30.116704312110457,0.000891600000002768
28,30.116704312110457,0.0014164000000107535
17,30.116704312110457,0.00086199999999792
19,30.116704312110457,0.0010704999999973097
61,30.116704312110457,0.003786800000000312
37,30.116704312110457,0.0020920000000046457
33,30.116704312110457,0.0018828000000041811
26,30.116704312110457,0.0015032999999959884
13,30.116704312110457,0.000739499999994564
37,30.116704312110457,0.0021601000000117665
17,30.116704312110457,0.0011173999999982698
10,30.116704312110457,0.0005855999999937467
17,30.116704312110457,0.0010093999999867265
30,30.116704312110457,0.0017447999999973263
15,30.116704312110457,0.0008754999999922575
26,30.116704312110457,0.0016545000000007803
27,30.116704312110457,0.0016372999999987314
23,30.116704312110457,0.001371599999998807
25,30.116704312110457,0.0016169999999959828
10,30.116704312110457,0.0005973000000096818
18,30.116704312110457,0.0010776000000021213
18,30.116704312110457,0.0010549999999938109
20,30.116704312110457,0.0011599000000046544
46,30.116704312110457,0.0026646000000027925
18,30.116704312110457,0.0010426999999992859
23,30.116704312110457,0.0013408999999882099
31,30.116704312110457,0.0019930999999928645
12,30.116704312110457,0.000739499999994564
30,30.116704312110457,0.001771800000000212
40,30.116704312110457,0.002377299999992033
9,30.116704312110457,0.0005352999999956864
77,30.116704312110457,0.004653900000008093
18,30.116704312110457,0.0010742999999990843
133,30.116704312110457,0.00816369999999722
35,30.116704312110457,0.0020473000000009733
17,30.116704312110457,0.0009924000000012256
12,30.116704312110457,0.0006966999999917789
25,30.116704312110457,0.0014692000000025018
16,30.116704312110457,0.0009567999999973154
15,30.116704312110457,0.0008947999999975309
18,30.116704312110457,0.0010723000000041338
19,30.116704312110457,0.0012552999999968506
22,30.116704312110457,0.0012897000000009484
29,30.116704312110457,0.0018037000000106218
55,30.116704312110457,0.004354700000007483
31,30.116704312110457,0.0015956999999957588
31,30.116704312110457,0.0017457999999948015
11,30.116704312110457,0.000591700000001083
16,30.116704312110457,0.0008501000000080694
9,30.116704312110457,0.0004994000000095866
9,30.116704312110457,0.0005011000000081367
12,30.116704312110457,0.0006998000000066895
15,30.116704312110457,0.0008953999999903317
63,30.116704312110457,0.0041494999999969195
85,30.116704312110457,0.004687799999999243
32,30.116704312110457,0.001768399999988901
35,30.116704312110457,0.0020468000000022357
11,30.116704312110457,0.0006393999999971811
35,30.116704312110457,0.0021485000000041055
8,30.116704312110457,0.00046820000000025175
20,30.116704312110457,0.0014074999999991178
23,30.116704312110457,0.002986399999997502
41,30.116704312110457,0.006259300000010626
25,30.116704312110457,0.0035147999999907142
32,30.116704312110457,0.003648699999999394
30,30.116704312110457,0.0033162999999944986
25,30.116704312110457,0.0016184999999921956
18,30.116704312110457,0.0017227999999960275
56,30.116704312110457,0.004552799999999024
32,30.116704312110457,0.0018929999999954816
50,30.116704312110457,0.002878599999988296
22,30.116704312110457,0.001127400000001444
17,30.116704312110457,0.0008786999999870204
20,30.116704312110457,0.001046999999999798
28,30.116704312110457,0.0016057999999929962
22,30.116704312110457,0.001372299999999882
42,30.116704312110457,0.0023964999999890324
25,30.116704312110457,0.0014388000000025158
154,30.116704312110457,0.009371199999989699
64,30.116704312110457,0.0036431999999990694
18,30.116704312110457,0.001041200000003073
25,30.116704312110457,0.00160250000000417
25,30.116704312110457,0.0014991999999978134
39,30.116704312110457,0.0028894999999948823
23,30.116704312110457,0.0035132999999945014
28,30.116704312110457,0.00435039999999276
12,30.116704312110457,0.0014101999999951431
15,30.116704312110457,0.0017739000000034366
18,30.116704312110457,0.0009522000000004027
33,30.116704312110457,0.0017585000000082118
15,30.116704312110457,0.0008951000000081422
47,30.116704312110457,0.0024453000000050906
54,30.116704312110457,0.0029407000000105654
32,30.116704312110457,0.00206839999999886
37,30.116704312110457,0.0022065999999938413
54,30.116704312110457,0.0034081000000014683
29,30.116704312110457,0.0017260000000050013
13,30.116704312110457,0.0022489000000120996
27,30.116704312110457,0.004740699999999265
19,30.116704312110457,0.0026733999999919433
26,30.116704312110457,0.0028768000000098937
20,30.116704312110457,0.002194200000005253
36,30.116704312110457,0.0027642000000014377
31,30.116704312110457,0.0016379999999998063
10,30.116704312110457,0.0004976999999968257
17,30.116704312110457,0.0008706000000131553
25,30.116704312110457,0.001287599999997724
21,30.116704312110457,0.0010795000000030086
43,30.116704312110457,0.0022815000000093733
40,30.116704312110457,0.002758000000000038
84,30.116704312110457,0.00551609999999414
27,30.116704312110457,0.0014900999999980513
28,30.116704312110457,0.00169460000000754
22,30.116704312110457,0.0012207000000046264
21,30.116704312110457,0.0011676000000022668
20,30.116704312110457,0.0011346000000003187
33,30.116704312110457,0.0018997000000098296
67,30.116704312110457,0.004044000000007486
37,30.116704312110457,0.0023537999999945214
24,30.116704312110457,0.0014000000000038426
12,30.116704312110457,0.0007038000000108013
25,30.116704312110457,0.0014560000000045648
19,30.116704312110457,0.0011187000000063563
50,30.116704312110457,0.003278100000002837
26,30.116704312110457,0.0020401999999961618
13,30.116704312110457,0.0010251000000067734
35,30.116704312110457,0.0019099999999951933
26,30.116704312110457,0.0013853000000096927
43,30.116704312110457,0.004457999999999629
17,30.116704312110457,0.0008634000000000697
12,30.116704312110457,0.0006245999999947571
67,30.116704312110457,0.0034257000000081916
20,30.116704312110457,0.0010578999999921734
26,30.116704312110457,0.0013234999999980346
26,30.116704312110457,0.0014183000000116408
15,30.116704312110457,0.000766800000008061
81,30.116704312110457,0.004738399999993703
48,30.116704312110457,0.004102399999993622
21,30.116704312110457,0.001080800000011095
16,30.116704312110457,0.0008468000000050324
26,30.116704312110457,0.0013211999999924728
28,30.116704312110457,0.0014441000000005033
33,30.116704312110457,0.0018977999999947315
26,30.116704312110457,0.0014852000000047383
17,30.116704312110457,0.0010958000000016455
52,30.116704312110457,0.0039811000000042895
52,30.116704312110457,0.003180299999996805
68,30.116704312110457,0.00367909999999938
19,30.116704312110457,0.0011562000000111539
29,30.116704312110457,0.0016780999999923552
17,30.116704312110457,0.0009842999999989388
28,30.116704312110457,0.003160399999998731
19,30.116704312110457,0.0023739000000091437
15,30.116704312110457,0.0018350999999938722
53,30.116704312110457,0.004053599999991775
19,30.116704312110457,0.0012971999999962236
38,30.116704312110457,0.0024154999999979054
31,30.116704312110457,0.002206600000008052
53,30.116704312110457,0.003175300000009429
57,30.116704312110457,0.0034142000000088046
68,30.116704312110457,0.004165200000002756
17,30.116704312110457,0.0009960999999947262
19,30.116704312110457,0.0011359999999882575
58,30.116704312110457,0.004324299999993286
10,30.116704312110457,0.001151199999995356
32,30.116704312110457,0.0019494000000008782
18,30.116704312110457,0.0009191999999984546
15,30.116704312110457,0.0007653999999917005
18,30.116704312110457,0.0009219000000086908
18,30.116704312110457,0.0009444999999885795
26,30.116704312110457,0.001476599999989503
25,30.116704312110457,0.001435599999993542
16,30.116704312110457,0.0009471999999988157
18,30.116704312110457,0.001287700000005998
14,30.116704312110457,0.0008313000000015336
46,30.116704312110457,0.0028019000000085725
